symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
TCS,2020-07-23 00:00:00+00:00,4.27,4.43,4.2,4.32,163584,4.27,4.43,4.2,4.32,163584,0.0,1.0
TCS,2020-07-24 00:00:00+00:00,4.24,4.39,4.21,4.29,169567,4.24,4.39,4.21,4.29,169567,0.0,1.0
TCS,2020-07-27 00:00:00+00:00,4.22,4.34,4.17,4.29,152555,4.22,4.34,4.17,4.29,152555,0.0,1.0
TCS,2020-07-28 00:00:00+00:00,4.27,4.34,4.19,4.3,436502,4.27,4.34,4.19,4.3,436502,0.0,1.0
TCS,2020-07-29 00:00:00+00:00,3.63,4.3,3.57,4.21,792595,3.63,4.3,3.57,4.21,792595,0.0,1.0
TCS,2020-07-30 00:00:00+00:00,3.7,3.74,3.55,3.71,259405,3.7,3.74,3.55,3.71,259405,0.0,1.0
TCS,2020-07-31 00:00:00+00:00,3.45,3.66,3.36,3.65,331642,3.45,3.66,3.36,3.65,331642,0.0,1.0
TCS,2020-08-03 00:00:00+00:00,3.5,3.54,3.35,3.42,234342,3.5,3.54,3.35,3.42,234342,0.0,1.0
TCS,2020-08-04 00:00:00+00:00,3.22,3.34,3.12,3.31,403466,3.22,3.34,3.12,3.31,403466,0.0,1.0
TCS,2020-08-05 00:00:00+00:00,3.3,3.32,3.22,3.28,103860,3.3,3.32,3.22,3.28,103860,0.0,1.0
TCS,2020-08-06 00:00:00+00:00,3.2,3.32,3.16,3.28,121905,3.2,3.32,3.16,3.28,121905,0.0,1.0
TCS,2020-08-07 00:00:00+00:00,3.32,3.4,3.2,3.21,138783,3.32,3.4,3.2,3.21,138783,0.0,1.0
TCS,2020-08-10 00:00:00+00:00,3.42,3.52,3.3,3.3,207117,3.42,3.52,3.3,3.3,207117,0.0,1.0
TCS,2020-08-11 00:00:00+00:00,3.34,3.52,3.34,3.42,92906,3.34,3.52,3.34,3.42,92906,0.0,1.0
TCS,2020-08-12 00:00:00+00:00,3.39,3.42,3.26,3.39,124366,3.39,3.42,3.26,3.39,124366,0.0,1.0
TCS,2020-08-13 00:00:00+00:00,3.39,3.4,3.31,3.39,102976,3.39,3.4,3.31,3.39,102976,0.0,1.0
TCS,2020-08-14 00:00:00+00:00,3.48,3.49,3.34,3.37,144195,3.48,3.49,3.34,3.37,144195,0.0,1.0
TCS,2020-08-17 00:00:00+00:00,3.48,3.574,3.38,3.52,148204,3.48,3.574,3.38,3.52,148204,0.0,1.0
TCS,2020-08-18 00:00:00+00:00,3.38,3.5,3.37,3.49,73823,3.38,3.5,3.37,3.49,73823,0.0,1.0
TCS,2020-08-19 00:00:00+00:00,3.64,3.69,3.35,3.35,303402,3.64,3.69,3.35,3.35,303402,0.0,1.0
TCS,2020-08-20 00:00:00+00:00,3.81,3.95,3.57,3.58,270653,3.81,3.95,3.57,3.58,270653,0.0,1.0
TCS,2020-08-21 00:00:00+00:00,3.79,3.93,3.67,3.78,200541,3.79,3.93,3.67,3.78,200541,0.0,1.0
TCS,2020-08-24 00:00:00+00:00,4.12,4.18,3.77,3.77,332040,4.12,4.18,3.77,3.77,332040,0.0,1.0
TCS,2020-08-25 00:00:00+00:00,4.01,4.28,3.99,4.12,372350,4.01,4.28,3.99,4.12,372350,0.0,1.0
TCS,2020-08-26 00:00:00+00:00,3.94,4.16,3.92,4.03,111552,3.94,4.16,3.92,4.03,111552,0.0,1.0
TCS,2020-08-27 00:00:00+00:00,3.96,4.1,3.9058,3.95,179817,3.96,4.1,3.9058,3.95,179817,0.0,1.0
TCS,2020-08-28 00:00:00+00:00,4.23,4.3,3.95,3.95,314707,4.23,4.3,3.95,3.95,314707,0.0,1.0
TCS,2020-08-31 00:00:00+00:00,4.25,4.35,4.11,4.25,282312,4.25,4.35,4.11,4.25,282312,0.0,1.0
TCS,2020-09-01 00:00:00+00:00,4.49,4.59,4.15,4.22,687109,4.49,4.59,4.15,4.22,687109,0.0,1.0
TCS,2020-09-02 00:00:00+00:00,4.35,4.5133,4.3,4.48,230487,4.35,4.5133,4.3,4.48,230487,0.0,1.0
TCS,2020-09-03 00:00:00+00:00,4.19,4.51,4.18,4.33,274657,4.19,4.51,4.18,4.33,274657,0.0,1.0
TCS,2020-09-04 00:00:00+00:00,4.06,4.35,3.989,4.18,307849,4.06,4.35,3.989,4.18,307849,0.0,1.0
TCS,2020-09-08 00:00:00+00:00,3.9,4.07,3.9,4.06,179184,3.9,4.07,3.9,4.06,179184,0.0,1.0
TCS,2020-09-09 00:00:00+00:00,3.73,4.01,3.7,3.88,220179,3.73,4.01,3.7,3.88,220179,0.0,1.0
TCS,2020-09-10 00:00:00+00:00,3.95,4.0,3.76,3.76,264703,3.95,4.0,3.76,3.76,264703,0.0,1.0
TCS,2020-09-11 00:00:00+00:00,4.14,4.18,3.87,4.01,319820,4.14,4.18,3.87,4.01,319820,0.0,1.0
TCS,2020-09-14 00:00:00+00:00,4.83,5.0,4.2886,4.29,1348234,4.83,5.0,4.2886,4.29,1348234,0.0,1.0
TCS,2020-09-15 00:00:00+00:00,5.33,5.82,4.81,4.95,1273380,5.33,5.82,4.81,4.95,1273380,0.0,1.0
TCS,2020-09-16 00:00:00+00:00,5.92,6.39,5.3,5.3,2029029,5.92,6.39,5.3,5.3,2029029,0.0,1.0
TCS,2020-09-17 00:00:00+00:00,6.19,6.69,5.72,5.97,2107093,6.19,6.69,5.72,5.97,2107093,0.0,1.0
TCS,2020-09-18 00:00:00+00:00,6.05,6.6,6.04,6.4,2272595,6.05,6.6,6.04,6.4,2272595,0.0,1.0
TCS,2020-09-21 00:00:00+00:00,6.58,6.85,6.11,6.3,1682503,6.58,6.85,6.11,6.3,1682503,0.0,1.0
TCS,2020-09-22 00:00:00+00:00,7.09,7.355,6.52,6.62,1721796,7.09,7.355,6.52,6.62,1721796,0.0,1.0
TCS,2020-09-23 00:00:00+00:00,6.22,7.35,6.11,7.02,1799287,6.22,7.35,6.11,7.02,1799287,0.0,1.0
TCS,2020-09-24 00:00:00+00:00,6.24,6.55,6.02,6.19,670264,6.24,6.55,6.02,6.19,670264,0.0,1.0
TCS,2020-09-25 00:00:00+00:00,6.12,6.45,5.98,6.25,606404,6.12,6.45,5.98,6.25,606404,0.0,1.0
TCS,2020-09-28 00:00:00+00:00,6.17,6.55,6.14,6.19,579799,6.17,6.55,6.14,6.19,579799,0.0,1.0
TCS,2020-09-29 00:00:00+00:00,6.49,7.09,6.27,6.27,1373156,6.49,7.09,6.27,6.27,1373156,0.0,1.0
TCS,2020-09-30 00:00:00+00:00,6.21,6.66,6.08,6.47,1238083,6.21,6.66,6.08,6.47,1238083,0.0,1.0
TCS,2020-10-01 00:00:00+00:00,7.79,7.82,6.32,6.32,3957436,7.79,7.82,6.32,6.32,3957436,0.0,1.0
TCS,2020-10-02 00:00:00+00:00,7.93,8.15,7.31,7.43,1691162,7.93,8.15,7.31,7.43,1691162,0.0,1.0
TCS,2020-10-05 00:00:00+00:00,8.7,8.72,8.0201,8.12,2475190,8.7,8.72,8.0201,8.12,2475190,0.0,1.0
TCS,2020-10-06 00:00:00+00:00,9.0,9.32,8.65,8.77,1785145,9.0,9.32,8.65,8.77,1785145,0.0,1.0
TCS,2020-10-07 00:00:00+00:00,8.8,9.72,8.26,9.16,1731500,8.8,9.72,8.26,9.16,1731500,0.0,1.0
TCS,2020-10-08 00:00:00+00:00,8.57,9.32,8.2,8.77,1446699,8.57,9.32,8.2,8.77,1446699,0.0,1.0
TCS,2020-10-09 00:00:00+00:00,8.55,8.84,8.3838,8.55,549521,8.55,8.84,8.3838,8.55,549521,0.0,1.0
TCS,2020-10-12 00:00:00+00:00,8.49,8.74,8.42,8.63,447354,8.49,8.74,8.42,8.63,447354,0.0,1.0
TCS,2020-10-13 00:00:00+00:00,8.75,9.09,8.3041,8.48,695584,8.75,9.09,8.3041,8.48,695584,0.0,1.0
TCS,2020-10-14 00:00:00+00:00,8.9,8.99,8.55,8.86,466281,8.9,8.99,8.55,8.86,466281,0.0,1.0
TCS,2020-10-15 00:00:00+00:00,9.45,9.55,8.58,8.65,838100,9.45,9.55,8.58,8.65,838100,0.0,1.0
TCS,2020-10-16 00:00:00+00:00,9.14,9.445,8.91,9.44,587132,9.14,9.445,8.91,9.44,587132,0.0,1.0
TCS,2020-10-19 00:00:00+00:00,9.16,9.49,9.0801,9.22,926798,9.16,9.49,9.0801,9.22,926798,0.0,1.0
TCS,2020-10-20 00:00:00+00:00,10.05,10.48,9.04,9.27,2316329,10.05,10.48,9.04,9.27,2316329,0.0,1.0
TCS,2020-10-21 00:00:00+00:00,8.95,11.8799,8.94,11.21,6739025,8.95,11.8799,8.94,11.21,6739025,0.0,1.0
TCS,2020-10-22 00:00:00+00:00,9.51,9.54,8.25,8.77,2085701,9.51,9.54,8.25,8.77,2085701,0.0,1.0
TCS,2020-10-23 00:00:00+00:00,9.84,10.19,9.52,9.52,1843639,9.84,10.19,9.52,9.52,1843639,0.0,1.0
TCS,2020-10-26 00:00:00+00:00,9.12,10.0,8.72,9.775,1443976,9.12,10.0,8.72,9.775,1443976,0.0,1.0
TCS,2020-10-27 00:00:00+00:00,9.24,9.44,8.938,9.24,883620,9.24,9.44,8.938,9.24,883620,0.0,1.0
TCS,2020-10-28 00:00:00+00:00,8.82,9.19,8.43,8.98,1026499,8.82,9.19,8.43,8.98,1026499,0.0,1.0
TCS,2020-10-29 00:00:00+00:00,9.55,9.78,8.81,8.81,1181928,9.55,9.78,8.81,8.81,1181928,0.0,1.0
TCS,2020-10-30 00:00:00+00:00,9.52,9.6252,8.91,9.41,900046,9.52,9.6252,8.91,9.41,900046,0.0,1.0
TCS,2020-11-02 00:00:00+00:00,9.44,10.02,9.1,9.57,1221954,9.44,10.02,9.1,9.57,1221954,0.0,1.0
TCS,2020-11-03 00:00:00+00:00,9.52,9.77,9.24,9.69,701399,9.52,9.77,9.24,9.69,701399,0.0,1.0
TCS,2020-11-04 00:00:00+00:00,9.71,9.9,9.33,9.47,863585,9.71,9.9,9.33,9.47,863585,0.0,1.0
TCS,2020-11-05 00:00:00+00:00,10.19,10.94,10.05,10.4,1293535,10.19,10.94,10.05,10.4,1293535,0.0,1.0
TCS,2020-11-06 00:00:00+00:00,9.74,10.36,9.64,10.05,895429,9.74,10.36,9.64,10.05,895429,0.0,1.0
TCS,2020-11-09 00:00:00+00:00,9.46,10.75,9.29,10.75,1281307,9.46,10.75,9.29,10.75,1281307,0.0,1.0
TCS,2020-11-10 00:00:00+00:00,10.1,10.55,9.31,9.5,1257174,10.1,10.55,9.31,9.5,1257174,0.0,1.0
TCS,2020-11-11 00:00:00+00:00,10.04,10.343,9.54,10.05,782481,10.04,10.343,9.54,10.05,782481,0.0,1.0
TCS,2020-11-12 00:00:00+00:00,9.98,10.4,9.81,10.04,769983,9.98,10.4,9.81,10.04,769983,0.0,1.0
TCS,2020-11-13 00:00:00+00:00,9.98,10.42,9.86,10.15,578671,9.98,10.42,9.86,10.15,578671,0.0,1.0
TCS,2020-11-16 00:00:00+00:00,9.74,10.1,9.6,10.08,648689,9.74,10.1,9.6,10.08,648689,0.0,1.0
TCS,2020-11-17 00:00:00+00:00,9.75,10.25,9.52,9.63,1550587,9.75,10.25,9.52,9.63,1550587,0.0,1.0
TCS,2020-11-18 00:00:00+00:00,9.69,10.15,9.55,9.75,721634,9.69,10.15,9.55,9.75,721634,0.0,1.0
TCS,2020-11-19 00:00:00+00:00,10.38,10.59,9.55,9.6,3324124,10.38,10.59,9.55,9.6,3324124,0.0,1.0
TCS,2020-11-20 00:00:00+00:00,11.1,11.33,10.61,10.75,2823841,11.1,11.33,10.61,10.75,2823841,0.0,1.0
TCS,2020-11-23 00:00:00+00:00,9.31,11.4362,9.18,11.26,4226171,9.31,11.4362,9.18,11.26,4226171,0.0,1.0
TCS,2020-11-24 00:00:00+00:00,9.27,9.46,8.78,9.46,2889549,9.27,9.46,8.78,9.46,2889549,0.0,1.0
TCS,2020-11-25 00:00:00+00:00,9.13,9.3914,8.75,9.16,950610,9.13,9.3914,8.75,9.16,950610,0.0,1.0
TCS,2020-11-27 00:00:00+00:00,9.58,9.84,9.03,9.06,928207,9.58,9.84,9.03,9.06,928207,0.0,1.0
TCS,2020-11-30 00:00:00+00:00,9.3,9.73,8.91,9.64,1371277,9.3,9.73,8.91,9.64,1371277,0.0,1.0
TCS,2020-12-01 00:00:00+00:00,9.39,9.715,9.12,9.51,669514,9.39,9.715,9.12,9.51,669514,0.0,1.0
TCS,2020-12-02 00:00:00+00:00,9.5,9.885,9.07,9.25,977167,9.5,9.885,9.07,9.25,977167,0.0,1.0
TCS,2020-12-03 00:00:00+00:00,9.64,9.84,9.32,9.48,776277,9.64,9.84,9.32,9.48,776277,0.0,1.0
TCS,2020-12-04 00:00:00+00:00,9.97,10.28,9.51,9.7,1618086,9.97,10.28,9.51,9.7,1618086,0.0,1.0
TCS,2020-12-07 00:00:00+00:00,9.79,10.05,9.4,10.05,930210,9.79,10.05,9.4,10.05,930210,0.0,1.0
TCS,2020-12-08 00:00:00+00:00,9.91,10.15,9.695,9.7,611819,9.91,10.15,9.695,9.7,611819,0.0,1.0
TCS,2020-12-09 00:00:00+00:00,10.82,11.07,9.9058,10.0,1443155,10.82,11.07,9.9058,10.0,1443155,0.0,1.0
TCS,2020-12-10 00:00:00+00:00,10.78,11.43,10.03,10.64,1271351,10.78,11.43,10.03,10.64,1271351,0.0,1.0
TCS,2020-12-11 00:00:00+00:00,10.52,10.98,10.41,10.76,447026,10.52,10.98,10.41,10.76,447026,0.0,1.0
TCS,2020-12-14 00:00:00+00:00,10.44,10.75,10.01,10.64,668279,10.44,10.75,10.01,10.64,668279,0.0,1.0
TCS,2020-12-15 00:00:00+00:00,10.81,10.94,10.19,10.4,825960,10.81,10.94,10.19,10.4,825960,0.0,1.0
TCS,2020-12-16 00:00:00+00:00,10.58,10.97,10.36,10.85,742734,10.58,10.97,10.36,10.85,742734,0.0,1.0
TCS,2020-12-17 00:00:00+00:00,10.81,11.16,10.485,10.73,944004,10.81,11.16,10.485,10.73,944004,0.0,1.0
TCS,2020-12-18 00:00:00+00:00,9.99,10.98,9.82,10.84,1297081,9.99,10.98,9.82,10.84,1297081,0.0,1.0
TCS,2020-12-21 00:00:00+00:00,10.01,10.19,9.56,9.68,730246,10.01,10.19,9.56,9.68,730246,0.0,1.0
TCS,2020-12-22 00:00:00+00:00,12.04,12.17,10.16,10.51,3444210,12.04,12.17,10.16,10.51,3444210,0.0,1.0
TCS,2020-12-23 00:00:00+00:00,12.82,13.84,12.1,12.13,2774201,12.82,13.84,12.1,12.13,2774201,0.0,1.0
TCS,2020-12-24 00:00:00+00:00,12.21,12.9512,11.93,12.9,886834,12.21,12.9512,11.93,12.9,886834,0.0,1.0
TCS,2020-12-28 00:00:00+00:00,10.8,12.42,10.75,12.38,1303680,10.8,12.42,10.75,12.38,1303680,0.0,1.0
TCS,2020-12-29 00:00:00+00:00,9.87,11.0,9.72,10.96,2109295,9.87,11.0,9.72,10.96,2109295,0.0,1.0
TCS,2020-12-30 00:00:00+00:00,9.74,10.19,9.716,9.88,835924,9.74,10.19,9.716,9.88,835924,0.0,1.0
TCS,2020-12-31 00:00:00+00:00,9.54,9.94,9.47,9.82,1417419,9.54,9.94,9.47,9.82,1417419,0.0,1.0
TCS,2021-01-04 00:00:00+00:00,9.72,9.83,9.23,9.54,953685,9.72,9.83,9.23,9.54,953685,0.0,1.0
TCS,2021-01-05 00:00:00+00:00,9.79,9.94,9.4501,9.63,1128144,9.79,9.94,9.4501,9.63,1128144,0.0,1.0
TCS,2021-01-06 00:00:00+00:00,11.07,11.1,9.75,9.75,1389068,11.07,11.1,9.75,9.75,1389068,0.0,1.0
TCS,2021-01-07 00:00:00+00:00,11.35,11.62,10.85,10.93,1030797,11.35,11.62,10.85,10.93,1030797,0.0,1.0
TCS,2021-01-08 00:00:00+00:00,11.36,11.6555,11.21,11.45,701230,11.36,11.6555,11.21,11.45,701230,0.0,1.0
TCS,2021-01-11 00:00:00+00:00,11.48,11.71,10.63,11.14,653558,11.48,11.71,10.63,11.14,653558,0.0,1.0
TCS,2021-01-12 00:00:00+00:00,12.04,12.06,11.54,11.54,579976,12.04,12.06,11.54,11.54,579976,0.0,1.0
TCS,2021-01-13 00:00:00+00:00,12.67,13.24,11.95,12.17,1642345,12.67,13.24,11.95,12.17,1642345,0.0,1.0
TCS,2021-01-14 00:00:00+00:00,12.8,13.17,12.35,12.8,940693,12.8,13.17,12.35,12.8,940693,0.0,1.0
TCS,2021-01-15 00:00:00+00:00,11.68,12.98,11.29,12.8,962046,11.68,12.98,11.29,12.8,962046,0.0,1.0
TCS,2021-01-19 00:00:00+00:00,11.9,12.19,11.5276,11.9,442651,11.9,12.19,11.5276,11.9,442651,0.0,1.0
TCS,2021-01-20 00:00:00+00:00,11.72,12.1,11.35,12.01,477907,11.72,12.1,11.35,12.01,477907,0.0,1.0
TCS,2021-01-21 00:00:00+00:00,12.35,12.75,11.7552,11.76,577801,12.35,12.75,11.7552,11.76,577801,0.0,1.0
TCS,2021-01-22 00:00:00+00:00,12.43,12.53,12.02,12.19,470215,12.43,12.53,12.02,12.19,470215,0.0,1.0
TCS,2021-01-25 00:00:00+00:00,13.15,14.5573,12.76,12.76,1341633,13.15,14.5573,12.76,12.76,1341633,0.0,1.0
TCS,2021-01-26 00:00:00+00:00,12.94,13.54,12.48,13.3,627641,12.94,13.54,12.48,13.3,627641,0.0,1.0
TCS,2021-01-27 00:00:00+00:00,13.22,14.15,12.54,12.58,1086127,13.22,14.15,12.54,12.58,1086127,0.0,1.0
TCS,2021-01-28 00:00:00+00:00,13.27,14.2084,12.7,13.25,856581,13.27,14.2084,12.7,13.25,856581,0.0,1.0
TCS,2021-01-29 00:00:00+00:00,13.63,14.25,13.1601,13.34,1069919,13.63,14.25,13.1601,13.34,1069919,0.0,1.0
TCS,2021-02-01 00:00:00+00:00,15.51,15.72,13.92,14.2,2043072,15.51,15.72,13.92,14.2,2043072,0.0,1.0
TCS,2021-02-02 00:00:00+00:00,14.81,15.7611,14.2876,15.62,1927296,14.81,15.7611,14.2876,15.62,1927296,0.0,1.0
TCS,2021-02-03 00:00:00+00:00,15.57,17.17,14.54,14.54,3025685,15.57,17.17,14.54,14.54,3025685,0.0,1.0
TCS,2021-02-04 00:00:00+00:00,15.61,16.25,15.27,15.83,1352211,15.61,16.25,15.27,15.83,1352211,0.0,1.0
TCS,2021-02-05 00:00:00+00:00,15.76,15.97,15.0,15.71,1331319,15.76,15.97,15.0,15.71,1331319,0.0,1.0
TCS,2021-02-08 00:00:00+00:00,15.41,15.76,14.5,15.58,2945391,15.41,15.76,14.5,15.58,2945391,0.0,1.0
TCS,2021-02-09 00:00:00+00:00,15.12,15.54,14.74,15.41,1148361,15.12,15.54,14.74,15.41,1148361,0.0,1.0
TCS,2021-02-10 00:00:00+00:00,15.08,15.4,14.5,15.2,1439580,15.08,15.4,14.5,15.2,1439580,0.0,1.0
TCS,2021-02-11 00:00:00+00:00,15.84,16.41,14.7204,15.05,2962879,15.84,16.41,14.7204,15.05,2962879,0.0,1.0
TCS,2021-02-12 00:00:00+00:00,16.02,16.2225,15.33,15.87,1019602,16.02,16.2225,15.33,15.87,1019602,0.0,1.0
TCS,2021-02-16 00:00:00+00:00,15.45,16.2,14.81,16.05,1441218,15.45,16.2,14.81,16.05,1441218,0.0,1.0
TCS,2021-02-17 00:00:00+00:00,15.12,15.63,14.87,15.36,1379581,15.12,15.63,14.87,15.36,1379581,0.0,1.0
TCS,2021-02-18 00:00:00+00:00,16.88,17.65,15.65,15.89,4298408,16.88,17.65,15.65,15.89,4298408,0.0,1.0
TCS,2021-02-19 00:00:00+00:00,17.45,18.48,16.73,16.91,3400219,17.45,18.48,16.73,16.91,3400219,0.0,1.0
TCS,2021-02-22 00:00:00+00:00,15.54,17.4,15.5,17.35,1766921,15.54,17.4,15.5,17.35,1766921,0.0,1.0
TCS,2021-02-23 00:00:00+00:00,15.4,15.64,14.34,15.38,2063354,15.4,15.64,14.34,15.38,2063354,0.0,1.0
TCS,2021-02-24 00:00:00+00:00,15.68,15.96,15.07,15.4,1104593,15.68,15.96,15.07,15.4,1104593,0.0,1.0
TCS,2021-02-25 00:00:00+00:00,14.55,16.11,14.43,15.72,1285574,14.55,16.11,14.43,15.72,1285574,0.0,1.0
TCS,2021-02-26 00:00:00+00:00,15.33,15.78,14.57,14.83,822816,15.33,15.78,14.57,14.83,822816,0.0,1.0
TCS,2021-03-01 00:00:00+00:00,16.26,16.35,15.45,15.51,871311,16.26,16.35,15.45,15.51,871311,0.0,1.0
TCS,2021-03-02 00:00:00+00:00,16.44,16.85,16.17,16.35,995605,16.44,16.85,16.17,16.35,995605,0.0,1.0
TCS,2021-03-03 00:00:00+00:00,16.37,16.71,15.56,16.43,1188624,16.37,16.71,15.56,16.43,1188624,0.0,1.0
TCS,2021-03-04 00:00:00+00:00,15.73,16.6,14.89,16.01,1630740,15.73,16.6,14.89,16.01,1630740,0.0,1.0
TCS,2021-03-05 00:00:00+00:00,15.19,15.89,13.9,15.84,1865250,15.19,15.89,13.9,15.84,1865250,0.0,1.0
TCS,2021-03-08 00:00:00+00:00,15.49,16.48,15.27,15.35,867810,15.49,16.48,15.27,15.35,867810,0.0,1.0
TCS,2021-03-09 00:00:00+00:00,16.88,16.99,15.915,15.92,1257030,16.88,16.99,15.915,15.92,1257030,0.0,1.0
TCS,2021-03-10 00:00:00+00:00,16.34,17.37,16.08,16.8,1507283,16.34,17.37,16.08,16.8,1507283,0.0,1.0
TCS,2021-03-11 00:00:00+00:00,17.45,17.45,16.23,16.69,1284769,17.45,17.45,16.23,16.69,1284769,0.0,1.0
TCS,2021-03-12 00:00:00+00:00,18.3,18.375,16.88,17.25,1359216,18.3,18.375,16.88,17.25,1359216,0.0,1.0
TCS,2021-03-15 00:00:00+00:00,19.19,19.2,17.78,18.26,1113825,19.19,19.2,17.78,18.26,1113825,0.0,1.0
TCS,2021-03-16 00:00:00+00:00,17.4,19.31,16.96,19.15,2189083,17.4,19.31,16.96,19.15,2189083,0.0,1.0
TCS,2021-03-17 00:00:00+00:00,17.8,18.15,17.32,17.51,1056698,17.8,18.15,17.32,17.51,1056698,0.0,1.0
TCS,2021-03-18 00:00:00+00:00,17.53,18.57,17.33,17.83,629324,17.53,18.57,17.33,17.83,629324,0.0,1.0
TCS,2021-03-19 00:00:00+00:00,17.51,18.14,17.27,17.5,2057277,17.51,18.14,17.27,17.5,2057277,0.0,1.0
TCS,2021-03-22 00:00:00+00:00,16.96,17.68,16.71,17.51,594636,16.96,17.68,16.71,17.51,594636,0.0,1.0
TCS,2021-03-23 00:00:00+00:00,16.36,17.16,16.18,16.75,759118,16.36,17.16,16.18,16.75,759118,0.0,1.0
TCS,2021-03-24 00:00:00+00:00,15.55,16.62,15.51,16.41,1368925,15.55,16.62,15.51,16.41,1368925,0.0,1.0
TCS,2021-03-25 00:00:00+00:00,16.21,16.34,15.0605,15.26,799247,16.21,16.34,15.0605,15.26,799247,0.0,1.0
TCS,2021-03-26 00:00:00+00:00,16.63,16.81,16.04,16.35,545635,16.63,16.81,16.04,16.35,545635,0.0,1.0
TCS,2021-03-29 00:00:00+00:00,15.52,16.79,15.5,16.44,819415,15.52,16.79,15.5,16.44,819415,0.0,1.0
TCS,2021-03-30 00:00:00+00:00,16.18,16.39,15.55,15.55,642663,16.18,16.39,15.55,15.55,642663,0.0,1.0
TCS,2021-03-31 00:00:00+00:00,16.64,16.98,16.12,16.36,998070,16.64,16.98,16.12,16.36,998070,0.0,1.0
TCS,2021-04-01 00:00:00+00:00,16.42,16.99,16.03,16.82,832137,16.42,16.99,16.03,16.82,832137,0.0,1.0
TCS,2021-04-05 00:00:00+00:00,16.28,16.65,15.41,16.62,1273795,16.28,16.65,15.41,16.62,1273795,0.0,1.0
TCS,2021-04-06 00:00:00+00:00,16.31,16.8499,16.13,16.36,546625,16.31,16.8499,16.13,16.36,546625,0.0,1.0
TCS,2021-04-07 00:00:00+00:00,15.96,16.2,15.7,16.12,577272,15.96,16.2,15.7,16.12,577272,0.0,1.0
TCS,2021-04-08 00:00:00+00:00,16.32,16.72,15.875,16.07,843850,16.32,16.72,15.875,16.07,843850,0.0,1.0
TCS,2021-04-09 00:00:00+00:00,16.39,16.54,16.08,16.23,256508,16.39,16.54,16.08,16.23,256508,0.0,1.0
TCS,2021-04-12 00:00:00+00:00,15.25,17.88,14.771,16.35,2579222,15.25,17.88,14.771,16.35,2579222,0.0,1.0
TCS,2021-04-13 00:00:00+00:00,15.56,15.67,15.07,15.33,940566,15.56,15.67,15.07,15.33,940566,0.0,1.0
TCS,2021-04-14 00:00:00+00:00,15.24,15.67,15.02,15.46,548982,15.24,15.67,15.02,15.46,548982,0.0,1.0
TCS,2021-04-15 00:00:00+00:00,14.84,15.44,14.745,15.44,700495,14.84,15.44,14.745,15.44,700495,0.0,1.0
TCS,2021-04-16 00:00:00+00:00,15.17,15.32,14.43,14.94,594704,15.17,15.32,14.43,14.94,594704,0.0,1.0
TCS,2021-04-19 00:00:00+00:00,15.04,15.14,14.53,15.01,1116873,15.04,15.14,14.53,15.01,1116873,0.0,1.0
TCS,2021-04-20 00:00:00+00:00,14.47,15.162,14.36,14.94,812761,14.47,15.162,14.36,14.94,812761,0.0,1.0
TCS,2021-04-21 00:00:00+00:00,15.04,15.2,14.2,14.46,1374616,15.04,15.2,14.2,14.46,1374616,0.0,1.0
TCS,2021-04-22 00:00:00+00:00,15.03,15.4899,14.75,15.05,623462,15.03,15.4899,14.75,15.05,623462,0.0,1.0
TCS,2021-04-23 00:00:00+00:00,15.47,15.67,15.0,15.08,629596,15.47,15.67,15.0,15.08,629596,0.0,1.0
TCS,2021-04-26 00:00:00+00:00,14.9,15.62,14.77,15.53,645699,14.9,15.62,14.77,15.53,645699,0.0,1.0
TCS,2021-04-27 00:00:00+00:00,14.77,15.22,14.76,14.88,466078,14.77,15.22,14.76,14.88,466078,0.0,1.0
TCS,2021-04-28 00:00:00+00:00,14.94,15.01,14.33,14.67,644633,14.94,15.01,14.33,14.67,644633,0.0,1.0
TCS,2021-04-29 00:00:00+00:00,14.56,15.06,14.24,15.03,703945,14.56,15.06,14.24,15.03,703945,0.0,1.0
TCS,2021-04-30 00:00:00+00:00,14.09,14.58,14.01,14.48,928070,14.09,14.58,14.01,14.48,928070,0.0,1.0
TCS,2021-05-03 00:00:00+00:00,13.48,14.48,13.31,14.26,1838439,13.48,14.48,13.31,14.26,1838439,0.0,1.0
TCS,2021-05-04 00:00:00+00:00,13.23,13.45,12.76,13.31,877160,13.23,13.45,12.76,13.31,877160,0.0,1.0
TCS,2021-05-05 00:00:00+00:00,12.64,13.4,12.46,13.4,823200,12.64,13.4,12.46,13.4,823200,0.0,1.0
TCS,2021-05-06 00:00:00+00:00,13.23,13.3,12.68,12.81,813324,13.23,13.3,12.68,12.81,813324,0.0,1.0
TCS,2021-05-07 00:00:00+00:00,13.62,13.69,13.16,13.27,638295,13.62,13.69,13.16,13.27,638295,0.0,1.0
TCS,2021-05-10 00:00:00+00:00,13.2,13.55,13.08,13.41,579194,13.2,13.55,13.08,13.41,579194,0.0,1.0
TCS,2021-05-11 00:00:00+00:00,13.49,13.51,12.5,12.77,738255,13.49,13.51,12.5,12.77,738255,0.0,1.0
TCS,2021-05-12 00:00:00+00:00,12.84,13.368,12.74,13.25,1001296,12.84,13.368,12.74,13.25,1001296,0.0,1.0
TCS,2021-05-13 00:00:00+00:00,13.01,13.42,12.67,13.0,615357,13.01,13.42,12.67,13.0,615357,0.0,1.0
